MCU_ID,APPLICATION,RAM_KB,FLASH_KB,UART,I2C,SPI,GPIO,CLOCK_MHZ,ACTIVE_CURRENT_mA,COST_USD,COST_POWER_INDEX,EFFICIENCY_SCORE_0_100,SUITABLE
MCU_10,APP_4,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_5,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_6,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_7,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_8,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_9,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_10,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_11,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_12,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_13,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_14,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_15,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_16,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_17,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_18,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_19,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_20,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_21,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_22,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_23,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_24,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_10,APP_25,2,32,2,3,1,22,48,3.6560562070966647,2.908189333760682,0.3127206960325899,76.17766696466967,0
MCU_11,APP_1,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_2,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_3,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_4,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_5,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_6,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_7,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_8,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,1
MCU_11,APP_9,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_10,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_11,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_12,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_13,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_14,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_15,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_16,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_17,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_18,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_19,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_20,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_21,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_22,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_23,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_24,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_11,APP_25,16,2048,6,0,3,109,72,21.632766193974284,7.288142781243449,0.07638696161576598,92.90339214987318,0
MCU_12,APP_1,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_2,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_3,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_4,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_5,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_6,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_7,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_8,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_9,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_10,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_11,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_12,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_13,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_14,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_15,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_16,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_17,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_18,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_19,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_20,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_21,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_22,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_23,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_24,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_12,APP_25,16,128,1,1,0,98,72,4.053652132715452,8.589553089788193,0.24179902917703133,80.52832837715479,0
MCU_13,APP_1,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_2,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_3,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_4,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_5,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_6,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_7,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_8,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_9,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_10,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_11,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_12,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_13,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_14,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_15,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_16,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_17,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_18,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_19,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_20,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_21,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_22,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_23,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_24,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_13,APP_25,2,64,3,1,0,100,8,23.425876715219733,2.732718008621008,0.9699441692032804,50.762859964931785,0
MCU_14,APP_1,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_2,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_3,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_4,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_5,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_6,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_7,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_8,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_9,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_10,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_11,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,1
MCU_14,APP_12,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_13,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_14,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_15,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_16,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_17,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_18,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_19,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_20,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_21,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_22,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_23,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_24,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_14,APP_25,4,32,4,2,3,69,48,8.742357113720221,5.97200228254718,1.4502604621661037,40.81198776378125,0
MCU_15,APP_1,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_2,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_3,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_4,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_5,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_6,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_7,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_8,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_9,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_10,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_11,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_12,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_13,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_14,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_15,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_16,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_17,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_18,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_19,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_20,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_21,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_22,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_23,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_24,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_15,APP_25,32,512,3,0,2,42,160,2.1067151230748804,11.358275463775982,0.043986490241888256,95.78668012919432,0
MCU_16,APP_1,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_2,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_3,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_4,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_5,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_6,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_7,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_8,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_9,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_10,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_11,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_12,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_13,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_14,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_15,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_16,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_17,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_18,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_19,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_20,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_21,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_22,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_23,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_24,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_16,APP_25,2,2048,1,4,3,31,32,54.88322341242919,13.393392283912299,0.35857197120403117,73.60670035859435,0
MCU_17,APP_1,256,128,2,2,1,84,72,2.805944298496126,2.3769133706074035,0.017368454479882948,98.29280587545225,0
MCU_17,APP_2,256,128,2,2,1,84,72,2.805944298496126,2.3769133706074035,0.017368454479882948,98.29280587545225,0
MCU_17,APP_3,256,128,2,2,1,84,72,2.805944298496126,2.3769133706074035,0.017368454479882948,98.29280587545225,0
MCU_17,APP_4,256,128,2,2,1,84,72,2.805944298496126,2.3769133706074035,0.017368454479882948,98.29280587545225,0
MCU_17,APP_5,256,128,2,2,1,84,72,2.805944298496126,2.3769133706074035,0.017368454479882948,98.29280587545225,0
MCU_17,APP_6,256,128,2,2,1,84,72,2.805944298496126,2.3769133706074035,0.017368454479882948,98.29280587545225,0
MCU_17,APP_7,256,128,2,2,1,84,72,2.805944298496126,2.3769133706074035,0.017368454479882948,98.29280587545225,0
MCU_17,APP_8,256,128,2,2,1,84,72,2.805944298496126,2.3769133706074035,0.017368454479882948,98.29280587545225,1
MCU_17,APP_9,256,128,2,2,1,84,72,2.805944298496126,2.3769133706074035,0.017368454479882948,98.29280587545225,0
MCU_17,APP_10,256,128,2,2,1,84,72,2.805944298496126,2.3769133706074035,0.017368454479882948,98.29280587545225,0
MCU_17,APP_11,256,128,2,2,1,84,72,2.805944298496126,2.3769133706074035,0.017368454479882948,98.29280587545225,0
MCU_17,APP_12,256,128,2,2,1,84,72,2.805944298496126,2.3769133706074035,0.017368454479882948,98.29280587545225,0
MCU_17,APP_13,256,128,2,2,1,84,72,2.805944298496126,2.3769133706074035,0.017368454479882948,98.29280587545225,0
MCU_17,APP_14,256,128,2,2,1,84,72,2.805944298496126,2.3769133706074035,0.017368454479882948,98.29280587545225,1
MCU_17,APP_15,256,128,2,2,1,84,72,2.805944298496126,2.3769133706074035,0.017368454479882948,98.29280587545225,0
